dr_name,dataset_name,n_components,n_neighbors,RMSE,MAE,MAE_percentage,R2,residuals_mean,residuals_var
LPP,HousePrice,47,7,92603.13395966224,59925.05722989467,0.3146757755125169,-0.0639453341723068,23229.61138269219,8063339751.391038
LPP,HousePrice,47,10,92603.84548038656,59933.84547574264,0.3147789377094094,-0.0639616839874959,23205.293129663605,8064605079.066444
LPP,HousePrice,47,34,92623.02583944266,59958.47114013449,0.314964710682148,-0.0644024708772583,23178.9366803111,8069396730.333555
LPP,HousePrice,56,7,92656.58346156696,60032.44657299109,0.3156167760692132,-0.0651738835169002,23086.36707141472,8079933118.043141
LPP,HousePrice,56,10,92656.60888428784,60033.87457789902,0.3156350436699018,-0.0651744680327761,23081.60259260835,8080158567.609254
LPP,HousePrice,56,34,92663.56439289045,60044.43833228345,0.3157231504983654,-0.0653343942020243,23068.0547261854,8082079371.155876
LPP,HousePrice,65,7,92671.7329392346,60057.41251871313,0.3158327985994479,-0.0655222267550001,23056.68700238604,8084124628.752465
LPP,HousePrice,65,10,92671.169951101,60057.84649070136,0.3158408586489303,-0.0655092805301142,23054.07037578976,8084140993.575536
LPP,HousePrice,65,34,92673.23847421334,60062.45108218398,0.3158835341887099,-0.0655568477545827,23046.56632905662,8084872830.390833
LPP,HousePrice,74,7,92673.88299693343,60067.88076727771,0.3159444641306387,-0.065571669249923,23033.541435693813,8085594952.331855
LPP,HousePrice,74,10,92673.56777933196,60068.21189668074,0.3159478152358812,-0.0655644204682022,23032.95010520988,8085563660.911319
LPP,HousePrice,74,34,92675.03798930589,60070.26268850787,0.3159627433541326,-0.0655982298035493,23031.824863199778,8085889110.854753
LPP,HousePrice,83,7,92675.87196786056,60072.4199389108,0.3159836735067373,-0.0656174084322167,23028.231505087668,8086210299.778005
LPP,HousePrice,83,10,92675.90846548456,60072.981301622494,0.31599027045263,-0.065618247755556,23026.68873726109,8086288384.138997
LPP,HousePrice,83,34,92676.32516644851,60073.7451709835,0.3159956101271974,-0.0656278305081112,23026.476187638043,8086375708.2313795
LPP,HousePrice,92,7,92677.16662795456,60074.85816980233,0.3160048627566711,-0.065647181488381,23025.431793451527,8086580473.656159
LPP,HousePrice,92,10,92677.35221493288,60075.05673342271,0.3160057696975458,-0.065651449431513,23025.49135903542,8086612238.7757635
LPP,HousePrice,92,34,92677.66576952748,60075.62475480597,0.3160088679140405,-0.0656586602649149,23025.66943073329,8086662328.826163
LPP,PremiumPrice,2,6,5832.785323050833,4458.252818201277,0.2001732166449788,-0.0035796102160841,1107.3923258516245,32961539.2820586
LPP,PremiumPrice,2,9,5825.086958989671,4451.942823673724,0.1999415348380992,-0.0009322222967407,1102.7074290387447,32881743.818961386
LPP,PremiumPrice,2,28,5821.953220740555,4449.647720816468,0.19985359875313,0.0001444366074492,1101.343290628534,32848081.663017303
LPP,PremiumPrice,4,6,5898.034171391959,4516.6798132063095,0.2019459401702925,-0.0261584201218727,1218.1364382929053,33472001.215801228
LPP,PremiumPrice,4,9,5896.299209552975,4515.4055870019365,0.2018947955984597,-0.0255548007479329,1216.614501446128,33455158.972803622
LPP,PremiumPrice,4,28,5898.958986204814,4517.298920650657,0.2019573122327806,-0.0264802496949274,1219.8287374166146,33478819.92139709
LPP,WineQuality,2,8,0.8070821817131755,0.6114026074521737,0.1100653659119977,0.0883899388897261,-0.0240067470989126,0.6514700895301077
LPP,WineQuality,2,15,0.8036710729371789,0.6122413240948285,0.1097992884610716,0.0960794402364949,-0.0091372788253252,0.646463360101564
LPP,WineQuality,2,62,0.8061795835573506,0.6127737991771594,0.110022254686546,0.0904277919875539,-0.0174152972632743,0.6502857852897002
LPP,WineQuality,4,8,0.7249037374162386,0.5459505905271494,0.0977162565048207,0.264581977327834,-0.008705723600079,0.5259463188137871
LPP,WineQuality,4,15,0.7223262361317022,0.5432450888115962,0.0972313711944539,0.2698024524446325,-0.0087782488503713,0.5222110021208236
LPP,WineQuality,4,62,0.7143096105474138,0.5380303754109234,0.0964117106425706,0.2859204798592479,-0.0134776853008485,0.5105775692389608
LPP,OnlineNewsPopularity,2,9,7676.46783143946,2231.708221941992,0.6675804965369603,-0.056512922787236,1775.4069356872635,55790159.23790597
LPP,OnlineNewsPopularity,2,25,7676.467831439467,2231.7082219419917,0.6675804965369452,-0.0565129227872378,1775.406935687294,55790159.23790597
LPP,OnlineNewsPopularity,2,125,7676.467831439461,2231.708221941992,0.6675804965369584,-0.0565129227872363,1775.4069356872678,55790159.23790597
LPP,OnlineNewsPopularity,4,9,7671.840800069995,2230.47330934532,0.6740064003150184,-0.0552396691885264,1756.8162088566637,55784807.37820922
LPP,OnlineNewsPopularity,4,25,7671.792318318401,2230.5857948192524,0.6743094232373236,-0.0552263321792749,1756.517374517685,55785113.47391824
LPP,OnlineNewsPopularity,4,125,7671.544448330468,2230.7035571679107,0.6750102005010039,-0.0551581461017631,1755.3711073413344,55785335.93982022
LPP,OnlineNewsPopularity,6,9,7655.440038916074,2222.043059266917,0.6752610955185451,-0.0507327365838949,1733.1315291556305,55616044.037114285
LPP,OnlineNewsPopularity,6,25,7658.347651709102,2220.3776281385653,0.6805478969242202,-0.0515310457900928,1726.5123430453086,55683487.63851435
LPP,OnlineNewsPopularity,6,125,7658.104275383424,2220.2565393568134,0.6805931914902443,-0.051464213176201,1726.5957430367796,55679470.97450695
LPP,OnlineNewsPopularity,8,9,7658.412888676467,2219.93982543458,0.6745907922786765,-0.0515489606176282,1732.4684217741276,55663879.950572684
LPP,OnlineNewsPopularity,8,25,7658.922502376024,2219.9492221999008,0.6746390467964906,-0.0516889116997987,1734.9379778580214,55663122.72898269
LPP,OnlineNewsPopularity,8,125,7658.133894230424,2218.5995719570515,0.6741234246030207,-0.0514723465775652,1729.0315164763642,55671505.48977658
